Ticker,Price,Number of Shares to Buy,Price-to-Earnings Ratio,PE Percentile,Price-to-Book Ratio,PB Percentile,Price-to-Sales Ratio,PS Percentile,EV/EBITDA,EV/EBITDA Percentile,EV/GP,EV/GP Percentile,RV Score,net_income,equity,revenue,eps,composite_score
FIS,72.44,N/A,-6.43,N/A,2.19,N/A,4.25,N/A,14.194401390364277,N/A,16.43013545048966,N/A,N/A,251000000.0,19093000000.0,76000000.0,0.42687074829932,0.7043129427624041
LYV,103.52,N/A,75.56,N/A,-1393.31,N/A,1.05,N/A,15.511436936643094,N/A,4.444513223886061,N/A,N/A,-285730000.0,-17148000.0,5838941000.0,-1.24758059942438,0.6268688704280289
APA,35.74,N/A,3.87,N/A,4.06,N/A,1.3,N/A,3.097680761746929,N/A,1.9149095609256357,N/A,N/A,1773000000.0,2655000000.0,2185000000.0,5.81311475409836,0.6181203342719713
FMC,58.74,N/A,5.59,N/A,1.66,N/A,1.63,N/A,11.538469139886578,N/A,6.00050809120699,N/A,N/A,1096300000.0,4410900000.0,1146100000.0,8.77552490654542,0.6160298940332908
ACGL,94.9,N/A,8.17,N/A,2.03,N/A,2.61,N/A,9.716511381277293,N/A,2.6112144419099312,N/A,N/A,2324000000.0,18353000000.0,3975000000.0,6.28787878787879,0.5323855112931567
PANW,269.01,N/A,41.58,N/A,19.95,N/A,11.55,N/A,92.10047577947999,N/A,15.31565528624482,N/A,N/A,1746900000.0,4357200000.0,1975100000.0,5.46589486858573,0.529569838684245
VICI,29.32,N/A,11.87,N/A,1.21,N/A,8.47,N/A,14.222782639879227,N/A,13.579411150063091,N/A,N/A,747769000.0,25255931000.0,931865000.0,0.721335278477796,0.5215611212059642
CINF,121.52,N/A,10.42,N/A,1.57,N/A,1.9,N/A,7.997040614321608,N/A,1.907213920603216,N/A,N/A,1183000000.0,12098000000.0,3356000000.0,7.53983428935628,0.5112517503656508
BIO,324.59,N/A,-14.88,N/A,1.09,N/A,3.56,N/A,17.178332062105333,N/A,6.382780389727432,N/A,N/A,349708000.0,8741133000.0,681184000.0,12.149810652121,0.5073595688045186
TEL,144.65,N/A,13.76,N/A,3.42,N/A,2.81,N/A,13.392469997209043,N/A,9.24214560862866,N/A,N/A,1803000000.0,13136000000.0,3831000000.0,5.79742765273312,0.5068627064167629
VRSN,187.82,N/A,23.77,N/A,-11.99,N/A,12.69,N/A,18.96701253948502,N/A,15.291586664608737,N/A,N/A,264700000.0,-1581000000.0,380400000.0,2.59764474975466,0.504043443424731
CPT,96.62,N/A,26.26,N/A,2.11,N/A,6.82,N/A,15.548974616888616,N/A,9.061293680979645,N/A,N/A,221977000.0,4980757000.0,387587000.0,2.04214428968334,0.5016074474265947
ETR,104.23,N/A,9.39,N/A,1.52,N/A,1.83,N/A,10.777395022967793,N/A,5.796183784732882,N/A,N/A,987602000.0,14622647000.0,2724805000.0,4.65804816932758,0.5005620412006214
DAL,46.06,N/A,6.42,N/A,2.67,N/A,0.5105,N/A,5.250687207999083,N/A,0.7893036207449008,N/A,N/A,2037000000.0,11105000000.0,14223000000.0,3.18779342723005,0.5005258943925087
V,277.14,N/A,31.93,N/A,11.5,N/A,13.14,N/A,19.017757294594826,N/A,13.35593869311265,N/A,N/A,4890000000.0,39733000000.0,8634000000.0,2.66050054406964,0.4946488040263846
SPG,150.15,N/A,21.51,N/A,16.4,N/A,8.64,N/A,16.37379981740428,N/A,12.860972545944078,N/A,N/A,747480000.0,3022834000.0,1527438000.0,2.29340188510836,0.49373546107283756
CME,211.08,N/A,23.82,N/A,2.84,N/A,13.62,N/A,18.700632234407127,N/A,13.6937071472871,N/A,N/A,804300000.0,26737900000.0,1439300000.0,2.23914877268589,0.49361439449743344
FANG,204.32,N/A,11.78,N/A,2.19,N/A,4.33,N/A,6.666262636078431,N/A,5.052000036257727,N/A,N/A,951000000.0,16625000000.0,2228000000.0,5.31989281898379,0.4935203514425031
NVDA,880.08,N/A,73.77,N/A,51.19,N/A,36.12,N/A,63.33889211136891,N/A,49.29741992280084,N/A,N/A,12286000000.0,42978000000.0,22103000000.0,4.9841784989858,0.49321923314328336
EG,379.86,N/A,6.23,N/A,1.25,N/A,1.13,N/A,7.646832631090487,N/A,1.1296993432508398,N/A,N/A,805000000.0,13202000000.0,3623000000.0,18.7645687645688,0.49256433380807474
WMB,39.23,N/A,15.09,N/A,3.87,N/A,4.38,N/A,10.582326984145626,N/A,7.989228794857586,N/A,N/A,1137000000.0,12402000000.0,2784000000.0,0.934228505554839,0.49106460539959684
CE,162.62,N/A,9.07,N/A,2.56,N/A,1.66,N/A,20.23008049730458,N/A,11.533399714944295,N/A,N/A,698000000.0,7091000000.0,2569000000.0,6.40624891584792,0.49045932858741165
PARA,11.97,N/A,-12.84,N/A,0.3672,N/A,0.279,N/A,10.056467816748768,N/A,0.6884739534601376,N/A,N/A,514000000.0,22526000000.0,7638000000.0,0.785932721712538,0.49044911261190083
BBWI,45.49,N/A,11.88,N/A,-6.29,N/A,1.38,N/A,8.709486787001287,N/A,4.182491491656366,N/A,N/A,579000000.0,-1627000000.0,2912000000.0,2.53947368421053,0.4899662281146342
MSCI,542.39,N/A,37.69,N/A,-58.09,N/A,16.99,N/A,30.930690164843586,N/A,22.578505609797443,N/A,N/A,403380000.0,-739764000.0,690106000.0,5.099685204617,0.4880961142972044
DVN,53.27,N/A,9.12,N/A,2.8,N/A,2.22,N/A,5.277659431939979,N/A,2.5817571110237254,N/A,N/A,1163000000.0,12061000000.0,4145000000.0,1.82861635220126,0.48788454375523865
PSA,282.57,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A,528259000.0,10065944000.0,1119770000.0,3.01029723507556,0.48711896415347367
CB,252.9,N/A,11.6,N/A,1.73,N/A,2.06,N/A,10.341837509266721,N/A,2.0644166641600483,N/A,N/A,3300000000.0,59507000000.0,11164000000.0,8.10613538943967,0.4871183241755763
APTV,74.73,N/A,7.27,N/A,1.76,N/A,1.02,N/A,14.642180115610328,N/A,7.25509593399244,N/A,N/A,905000000.0,11548000000.0,4919000000.0,3.21903677882905,0.4857416943596073
HD,357.87,N/A,23.68,N/A,339.71,N/A,2.32,N/A,16.214014230522945,N/A,7.751291496938776,N/A,N/A,2801000000.0,1044000000.0,34786000000.0,2.82929292929293,0.48572055268151165
EQR,61.79,N/A,29.01,N/A,2.12,N/A,8.16,N/A,17.520647986206246,N/A,10.737944660406324,N/A,N/A,310920000.0,11085828000.0,727500000.0,0.819815639040648,0.4850463251655969
MA,477.15,N/A,40.33,N/A,63.77,N/A,17.61,N/A,29.217015996416006,N/A,17.86454408642123,N/A,N/A,2791000000.0,6929000000.0,6548000000.0,2.98183760683761,0.4848610806605244
GRMN,147.53,N/A,21.99,N/A,4.03,N/A,5.41,N/A,20.732605250556812,N/A,8.76048138158475,N/A,N/A,542127000.0,7012060000.0,1482502000.0,2.83299192107106,0.4846134986493918
EOG,135.94,N/A,10.46,N/A,2.78,N/A,3.25,N/A,5.810484151935166,N/A,3.1844183412062597,N/A,N/A,1988000000.0,28090000000.0,6357000000.0,3.42168674698795,0.4842282247160367
EBAY,52.06,N/A,10.03,N/A,4.22,N/A,2.67,N/A,13.086177370030581,N/A,3.527281219947795,N/A,N/A,724000000.0,6396000000.0,2562000000.0,1.39230769230769,0.48338399958502887
IPG,31.46,N/A,11.04,N/A,3.02,N/A,1.09,N/A,7.281585515071784,N/A,1.1690738574564021,N/A,N/A,463200000.0,3942600000.0,3023300000.0,1.21479150275374,0.48094556545947204
MO,41.65,N/A,9.11,N/A,-20.21,N/A,2.92,N/A,7.800210625103631,N/A,5.151171122912674,N/A,N/A,2055000000.0,-3540000000.0,5975000000.0,1.16298811544992,0.4807818902613725
DHR,244.28,N/A,38.29,N/A,3.38,N/A,7.57,N/A,26.25381929913138,N/A,13.783535741484965,N/A,N/A,1079000000.0,53486000000.0,2693000000.0,2.35837097109804,0.48055824840600536
VRTX,406.67,N/A,29.28,N/A,5.98,N/A,10.65,N/A,21.01141975984673,N/A,10.95806448448937,N/A,N/A,968800000.0,17580400000.0,2517700000.0,3.75941016686069,0.47946816321924435
ANET,297.6,N/A,45.23,N/A,12.89,N/A,15.88,N/A,37.52236993114148,N/A,24.24930602644809,N/A,N/A,613636000.0,7219059000.0,1540437000.0,1.96924360578929,0.4791939576332602
TSLA,164.9,N/A,38.35,N/A,8.38,N/A,5.53,N/A,42.59924706271244,N/A,31.588401980718338,N/A,N/A,7927000000.0,62634000000.0,24734000000.0,2.4904178448005,0.4790431372281059
FSLR,174.6,N/A,22.56,N/A,2.79,N/A,5.63,N/A,14.361079153778958,N/A,13.182848799742288,N/A,N/A,349239000.0,6687469000.0,1158553000.0,3.2686814421025,0.4790023657183527
PAYX,122.38,N/A,26.66,N/A,11.76,N/A,8.45,N/A,18.589767160217185,N/A,11.537996114365187,N/A,N/A,498600000.0,3747100000.0,1439300000.0,1.3853848291192,0.4787197073694062
WYNN,107.46,N/A,16.61,N/A,-47.91,N/A,1.84,N/A,12.36667228260635,N/A,7.0943668272675895,N/A,N/A,729156000.0,-251382000.0,1840460000.0,6.53055448577289,0.4786628879753403
AAPL,169.58,N/A,26.41,N/A,35.34,N/A,6.79,N/A,20.395008646442598,N/A,15.2793165236568,N/A,N/A,33916000000.0,74100000000.0,119575000000.0,2.18675166087322,0.4786421134462704
META,527.34,N/A,35.46,N/A,7.9,N/A,8.97,N/A,20.066740188696507,N/A,10.670223808698127,N/A,N/A,14018000000.0,153168000000.0,40112000000.0,5.46510721247563,0.4778578375973123
ON,69.32,N/A,14.18,N/A,3.83,N/A,3.61,N/A,11.511127180170377,N/A,7.898468030642461,N/A,N/A,562700000.0,7782600000.0,2018100000.0,1.31471962616822,0.4776314456149491
MRO,29.69,N/A,11.6,N/A,1.51,N/A,2.65,N/A,5.056879697589814,N/A,3.986405612116867,N/A,N/A,397000000.0,11205000000.0,1585000000.0,0.680960548885077,0.4775295248056823
TPR,42.93,N/A,10.87,N/A,3.7,N/A,1.46,N/A,7.335547417578437,N/A,2.0822700983154734,N/A,N/A,322300000.0,2659800000.0,2084500000.0,1.40558220671609,0.47733928197508413
REGN,942.7,N/A,27.11,N/A,3.92,N/A,7.76,N/A,20.12352983061413,N/A,7.682880987845811,N/A,N/A,1159600000.0,25973100000.0,3434300000.0,10.8984962406015,0.4771529490747766
EQT,36.48,N/A,8.69,N/A,1.09,N/A,2.33,N/A,5.115938312543952,N/A,3.1525771759216306,N/A,N/A,502055000.0,14773200000.0,3210143000.0,1.20453209534435,0.47663279251580243
ANSS,341.87,N/A,59.66,N/A,5.52,N/A,13.11,N/A,40.626062931293234,N/A,14.25355562762996,N/A,N/A,274762000.0,5390364000.0,805108000.0,3.16221846263624,0.47603000329525197
CPRT,56.55,N/A,30.4,N/A,8.01,N/A,13.39,N/A,29.5290576286176,N/A,14.991642686062917,N/A,N/A,325635000.0,6787600000.0,1020149000.0,0.678035449363629,0.4760283293100665
MSFT,425.52,N/A,38.47,N/A,13.27,N/A,13.89,N/A,26.77451054146441,N/A,19.875901497237535,N/A,N/A,21870000000.0,238268000000.0,62020000000.0,2.94268030139935,0.47589984209936437
AVB,181.08,N/A,27.65,N/A,2.19,N/A,9.3,N/A,19.81153279806486,N/A,12.049014552140262,N/A,N/A,241527000.0,11783241000.0,704706000.0,1.70277431297829,0.4758847189760192
PXD,272.78,N/A,13.51,N/A,2.75,N/A,3.29,N/A,7.3315500532245945,N/A,3.526515688345205,N/A,N/A,1268000000.0,23171000000.0,5076000000.0,5.41880341880342,0.4757380259995634
CTRA,28.32,N/A,13.3,N/A,1.63,N/A,3.6,N/A,5.9501240481099655,N/A,3.8061074186675685,N/A,N/A,411000000.0,13047000000.0,1596000000.0,0.546542553191489,0.47570461434548567
TXN,167.5,N/A,23.69,N/A,9.02,N/A,8.7,N/A,18.09806723363286,N/A,14.074084592522007,N/A,N/A,1365000000.0,16897000000.0,4077000000.0,1.5016501650165,0.4756932161760639
DECK,879.89,N/A,31.86,N/A,10.73,N/A,5.48,N/A,22.15119541112871,N/A,9.336631356982936,N/A,N/A,389919000.0,2104190000.0,1560307000.0,15.1932278678304,0.4756145356567775
ATO,116.23,N/A,18.48,N/A,1.56,N/A,4.44,N/A,14.024212011893793,N/A,8.558630337291191,N/A,N/A,311106000.0,11273209000.0,1158467000.0,2.07686453576865,0.4756032490522704
MKTX,225.39,N/A,32.9,N/A,6.6,N/A,11.01,N/A,20.983276324944132,N/A,11.013314797179769,N/A,N/A,69627000.0,1292963000.0,203522000.0,1.84540153723827,0.47544907871594
MSI,352.3,N/A,35.48,N/A,80.84,N/A,5.87,N/A,24.632768774206195,N/A,12.64349962635815,N/A,N/A,596000000.0,724000000.0,2848000000.0,3.58173076923077,0.4753858314978254
GL,108.45,N/A,10.77,N/A,2.27,N/A,1.85,N/A,6.458561730068219,N/A,1.849794099951589,N/A,N/A,274802000.0,4486803000.0,1481367000.0,2.92223170699987,0.4753341652875842
QCOM,171.53,N/A,24.86,N/A,8.3,N/A,5.27,N/A,17.940657398029646,N/A,9.667748945671049,N/A,N/A,2767000000.0,23058000000.0,9935000000.0,2.47939068100358,0.47527849731229477
AMAT,207.85,N/A,24.45,N/A,9.91,N/A,6.52,N/A,20.9997561072877,N/A,13.732621991882986,N/A,N/A,2019000000.0,17429000000.0,6707000000.0,2.42960288808664,0.47521507647101147
WTW,270.94,N/A,27.23,N/A,2.91,N/A,2.92,N/A,13.55667869535284,N/A,3.322336949066751,N/A,N/A,622000000.0,9520000000.0,2914000000.0,6.15841584158416,0.4748623538604268
TRV,230.89,N/A,18.05,N/A,2.12,N/A,1.28,N/A,12.925205502321036,N/A,1.2789591461415724,N/A,N/A,1615000000.0,24921000000.0,10927000000.0,7.06474190726159,0.4747742704864168
PHM,116.35,N/A,9.93,N/A,2.36,N/A,1.53,N/A,7.2416362808392085,N/A,5.23450058110154,N/A,N/A,708457000.0,10383257000.0,4293651000.0,3.30657574781687,0.47476093953015797
CL,87.88,N/A,31.73,N/A,118.61,N/A,3.71,N/A,19.040828391459925,N/A,7.047426506886809,N/A,N/A,718000000.0,609000000.0,4950000000.0,0.87220602526725,0.47439855542906106
UAL,43.19,N/A,5.47,N/A,1.52,N/A,0.2637,N/A,3.718227276209935,N/A,0.5420525680883147,N/A,N/A,600000000.0,9324000000.0,13626000000.0,1.83038438071995,0.4742211897181075
KIM,18.51,N/A,18.15,N/A,1.31,N/A,7.0,N/A,15.211254361543727,N/A,10.643255141863856,N/A,N/A,135918000.0,9525465000.0,451603000.0,0.220241374616776,0.4741526033296776
TROW,116.64,N/A,15.03,N/A,2.74,N/A,4.04,N/A,9.3266909542708,N/A,4.037740411732838,N/A,N/A,425900000.0,9505100000.0,1642000000.0,1.90559284116331,0.47411000639834305
MOS,32.95,N/A,9.41,N/A,0.8624,N/A,0.7739,N/A,5.9399111941500635,N/A,6.338663940559124,N/A,N/A,365300000.0,12290200000.0,3149500000.0,1.12020852499233,0.4740585555192407
JNJ,152.39,N/A,11.1,N/A,5.34,N/A,4.31,N/A,12.667633144566876,N/A,6.3753171961744535,N/A,N/A,4049000000.0,68774000000.0,13532000000.0,1.68203722166833,0.47398837594277565
BLK,797.56,N/A,21.84,N/A,3.02,N/A,6.64,N/A,15.420531983026505,N/A,6.6132400726804415,N/A,N/A,1375000000.0,39347000000.0,4631000000.0,9.25925925925926,0.47389397659597227
MAA,127.1,N/A,26.99,N/A,2.43,N/A,6.9,N/A,15.395965239868795,N/A,8.99872278944811,N/A,N/A,159716000.0,6094071000.0,542247000.0,1.36921335985186,0.4730712585502368
VRSK,227.65,N/A,54.59,N/A,105.3,N/A,12.17,N/A,24.914519208123984,N/A,19.506181557427006,N/A,N/A,174000000.0,310000000.0,677200000.0,1.20316817413843,0.4729045785553458
WAT,335.94,N/A,30.99,N/A,17.29,N/A,6.73,N/A,25.69653669225178,N/A,12.405266871944187,N/A,N/A,216205000.0,1150341000.0,819474000.0,3.64404779963257,0.47262232803951426
PLD,124.74,N/A,38.86,N/A,2.17,N/A,14.38,N/A,23.8272974504939,N/A,17.929980682794437,N/A,N/A,629476000.0,53181724000.0,1889247000.0,0.680566096893819,0.4725119072647123
UNP,242.01,N/A,23.16,N/A,9.98,N/A,6.12,N/A,15.715563207719299,N/A,7.428061717649985,N/A,N/A,1652000000.0,14788000000.0,6159000000.0,2.71353482260184,0.47230401553138873
ALL,172.82,N/A,-144.02,N/A,2.88,N/A,0.7963,N/A,6.113125004706199,N/A,0.7962887634427436,N/A,N/A,1460000000.0,17770000000.0,14832000000.0,5.57039297977871,0.47217570054209723
IBM,189.14,N/A,23.24,N/A,7.69,N/A,2.8,N/A,15.270512451081434,N/A,6.134026838221574,N/A,N/A,3288000000.0,22534000000.0,17381000000.0,3.59474671455648,0.4715308428387473
COP,133.52,N/A,14.74,N/A,3.19,N/A,2.8,N/A,6.8493529007803335,N/A,4.958293194842827,N/A,N/A,2989000000.0,49279000000.0,14729000000.0,2.51871551407413,0.4715126207368216
TDY,416.86,N/A,22.55,N/A,2.14,N/A,3.5,N/A,18.15285311672488,N/A,9.161259929490859,N/A,N/A,323100000.0,9221200000.0,1425000000.0,6.81645569620253,0.4714598307701987
EMN,99.83,N/A,13.33,N/A,2.15,N/A,1.27,N/A,10.068018526051475,N/A,7.781830913148957,N/A,N/A,310000000.0,5458000000.0,2207000000.0,2.62267343485618,0.4713387692491085
RL,171.95,N/A,19.63,N/A,2.61,N/A,1.02,N/A,6.238226270064206,N/A,1.4332090132989144,N/A,N/A,276600000.0,2571900000.0,1934000000.0,4.25538461538462,0.4711582654073785
NTAP,105.05,N/A,23.87,N/A,21.81,N/A,3.51,N/A,14.283503199189736,N/A,4.883164413204063,N/A,N/A,313000000.0,994000000.0,1606000000.0,1.51941747572816,0.4710519621373615
HOLX,77.98,N/A,37.31,N/A,3.93,N/A,4.61,N/A,16.71688779816514,N/A,7.908465073032301,N/A,N/A,246500000.0,4653800000.0,1013100000.0,1.03299291362671,0.4709748280739947
ISRG,388.39,N/A,77.21,N/A,10.34,N/A,19.32,N/A,60.51409311294892,N/A,28.00320206935194,N/A,N/A,606200000.0,13307600000.0,1928300000.0,1.72215909090909,0.47078625095637605
BRO,85.15,N/A,27.92,N/A,4.36,N/A,5.71,N/A,19.274292858651275,N/A,6.431857469873858,N/A,N/A,264800000.0,5578800000.0,1026100000.0,0.944028520499109,0.47067751581127065
LULU,356.87,N/A,29.25,N/A,10.19,N/A,4.49,N/A,18.48795067822024,N/A,7.29111271997654,N/A,N/A,669468000.0,4232081000.0,3205103000.0,5.30359901448954,0.47055807274806627
PRU,115.71,N/A,17.12,N/A,1.49,N/A,0.7696,N/A,12.868615241635688,N/A,0.7695564941921859,N/A,N/A,1317000000.0,27820000000.0,15084000000.0,3.65731741183005,0.470499935519773
CSX,36.3,N/A,19.62,N/A,5.86,N/A,4.85,N/A,12.3504675295601,N/A,6.014712234836597,N/A,N/A,886000000.0,12128000000.0,3680000000.0,0.45112016293279,0.4704870602036367
CLX,145.94,N/A,227.14,N/A,341.74,N/A,2.48,N/A,22.143868365405407,N/A,6.693816417647059,N/A,N/A,93000000.0,53000000.0,1990000000.0,0.748936992655586,0.47042004763565215
PCAR,122.21,N/A,13.95,N/A,4.03,N/A,1.82,N/A,8.060791374466909,N/A,6.752100730318585,N/A,N/A,1417300000.0,15878800000.0,9076600000.0,2.70373903090423,0.4702874794952183
ZBH,127.33,N/A,26.09,N/A,2.1,N/A,3.54,N/A,15.65655134936407,N/A,5.934299969117204,N/A,N/A,419100000.0,12480500000.0,1940000000.0,2.01587301587302,0.47027516536297637
SRE,70.52,N/A,14.72,N/A,1.6,N/A,2.67,N/A,10.160206395796848,N/A,6.244346090081139,N/A,N/A,737000000.0,28675000000.0,3491000000.0,1.16743967964315,0.47026214355144874
PEG,66.52,N/A,12.97,N/A,2.14,N/A,2.95,N/A,11.04908458285004,N/A,6.687348673185408,N/A,N/A,546000000.0,15477000000.0,2605000000.0,1.092,0.4701674663170872
CDNS,308.02,N/A,80.63,N/A,24.63,N/A,20.5,N/A,65.10902981880662,N/A,22.808989404765324,N/A,N/A,323899000.0,3404271000.0,1068623000.0,1.20372751598038,0.47015258439157465
GM,44.23,N/A,6.04,N/A,0.7943,N/A,0.2971,N/A,1.8927159735991876,N/A,1.343982180256948,N/A,N/A,2075000000.0,64286000000.0,42979000000.0,1.59247889485802,0.47009481950274096
PYPL,65.15,N/A,16.97,N/A,3.32,N/A,2.35,N/A,10.877656655585106,N/A,2.198111667058547,N/A,N/A,1402000000.0,21051000000.0,8026000000.0,1.30055658627087,0.47008309261511033
PCG,16.81,N/A,16.01,N/A,1.43,N/A,1.47,N/A,11.941020300775193,N/A,4.568409724086798,N/A,N/A,919000000.0,25040000000.0,7041000000.0,0.430444964871194,0.4699023300217748
GILD,69.58,N/A,15.46,N/A,3.79,N/A,3.19,N/A,9.072022333130487,N/A,5.061377092734504,N/A,N/A,1429000000.0,22833000000.0,7115000000.0,1.14595028067362,0.4698395816631559
PNR,83.57,N/A,22.34,N/A,4.31,N/A,3.38,N/A,18.374666540983608,N/A,10.329097700105319,N/A,N/A,208000000.0,3217100000.0,984600000.0,1.25755743651753,0.4697654445540089
SNA,292.76,N/A,15.61,N/A,3.05,N/A,3.03,N/A,11.114182212527489,N/A,5.980937038097419,N/A,N/A,255300000.0,5071300000.0,1293800000.0,4.83522727272727,0.46945145341366307
FDS,433.17,N/A,34.3,N/A,9.16,N/A,7.67,N/A,21.272705339177403,N/A,15.372679578041552,N/A,N/A,140940000.0,1801754000.0,545945000.0,3.698921344776,0.4694149338617213
GOOGL,152.5,N/A,26.11,N/A,6.39,N/A,5.89,N/A,17.896534847011843,N/A,9.832753744716046,N/A,N/A,20687000000.0,283379000000.0,86310000000.0,1.65628502802242,0.46939948229035605
MCD,266.69,N/A,23.07,N/A,-40.91,N/A,7.55,N/A,18.48411335160975,N/A,8.978901114196841,N/A,N/A,2039000000.0,-4706700000.0,6406200000.0,2.81668738776074,0.4693968582852748
INCY,55.24,N/A,20.85,N/A,2.39,N/A,3.36,N/A,11.953974378839701,N/A,2.551656909621093,N/A,N/A,201079000.0,5189837000.0,1013341000.0,0.896769330942888,0.4692211251455243
ODFL,224.57,N/A,19.94,N/A,5.74,N/A,4.17,N/A,12.257716052756388,N/A,4.106224297802035,N/A,N/A,322815000.0,4257811000.0,1495550000.0,2.96119854353961,0.4690629506143486
LRCX,968.58,N/A,37.47,N/A,15.44,N/A,8.87,N/A,28.798251157815837,N/A,19.207886247158832,N/A,N/A,954266000.0,8222478000.0,3758259000.0,7.24966382787987,0.46885282278489687
HIG,103.24,N/A,12.95,N/A,2.05,N/A,1.25,N/A,5.8923257454405835,N/A,1.2514015088677783,N/A,N/A,766000000.0,15327000000.0,6400000000.0,2.54993342210386,0.4686325994971341
EXR,146.32,N/A,30.87,N/A,2.15,N/A,12.09,N/A,23.29674547450968,N/A,16.358589431710413,N/A,N/A,215835000.0,14390921000.0,797774000.0,1.01713003242267,0.468622585458895
NRG,72.77,N/A,-64.97,N/A,6.93,N/A,0.5421,N/A,274.8747315106383,N/A,12.628653353861193,N/A,N/A,462000000.0,2906000000.0,6807000000.0,2.09049773755656,0.46845049430969693
SNPS,575.45,N/A,63.45,N/A,13.15,N/A,14.31,N/A,60.194810698715024,N/A,17.785490064243923,N/A,N/A,449112000.0,6670984000.0,1649230000.0,2.94865111515255,0.4682047103476976
FICO,1231.65,N/A,68.85,N/A,-42.17,N/A,19.74,N/A,49.485105739369416,N/A,26.28994460906505,N/A,N/A,121065000.0,-725765000.0,382059000.0,4.88874979809401,0.4681924298935389
CSCO,48.55,N/A,14.76,N/A,4.25,N/A,3.43,N/A,11.21900748257422,N/A,4.966045402786091,N/A,N/A,2634000000.0,46251000000.0,12791000000.0,0.649568434032059,0.46819159694761686
NI,27.19,N/A,18.37,N/A,1.57,N/A,2.21,N/A,10.907608205837034,N/A,6.059446707535057,N/A,N/A,225000000.0,8269600000.0,1422000000.0,0.529661016949153,0.4680292205169853
L,76.66,N/A,12.19,N/A,1.08,N/A,1.08,N/A,6.036719841511414,N/A,1.4539555909751627,N/A,N/A,446000000.0,15704000000.0,4326000000.0,1.99740248107842,0.4679542463059428
RF,20.15,N/A,9.55,N/A,1.17,N/A,2.02,N/A,6.496530023508772,N/A,2.152919833372093,N/A,N/A,367000000.0,17429000000.0,2331000000.0,0.394199785177229,0.4679491797690421
CF,85.11,N/A,10.81,N/A,2.79,N/A,2.41,N/A,5.426176598331729,N/A,6.645733774852652,N/A,N/A,274000000.0,5717000000.0,1571000000.0,1.44210526315789,0.4679106263482762
MCHP,87.57,N/A,20.46,N/A,6.68,N/A,5.54,N/A,13.900898307765301,N/A,9.211581981100768,N/A,N/A,419200000.0,7080200000.0,1765700000.0,0.775147928994083,0.4677745722169823
YUM,136.1,N/A,24.3,N/A,-4.87,N/A,5.41,N/A,19.940092714983713,N/A,9.236678179554884,N/A,N/A,463000000.0,-7858000000.0,2036000000.0,1.64768683274021,0.4676919728713223
